data;data;data dec;hora dec;tag (offset);day mod count;incr;qdade casas;variância;dias:;Num ultima linha;hora;incr;dia;hora dec;tag;habilitar sleep;hora limite;num ult linha;inc hora
2019-10-07 11:00:00;;;;190;;;30;00:15:00;22;662;0;0;43745;;;extendido?;14:00:00;1850;00:10:00
2019-10-07 11:10:29;2019-10-07 11:10:29;43745;12/30/99 11:10 AM;191;0;0;;;;;00:10:00;0;43745;0.006944444444444;192;0;;;
2019-10-07 11:08:47;2019-10-07 11:08:47;43745;12/30/99 11:08 AM;192;0,033333333333333;0,033333333333333;;;;;00:20:00;0;43745;0.013888888888889;192;0;;;
2019-10-07 11:06:22;2019-10-07 11:06:22;43745;12/30/99 11:06 AM;193;0,066666666666667;0,066666666666667;;;;;00:30:00;0;43745;0.020833333333333;192;0;;;
2019-10-07 11:08:49;2019-10-07 11:08:49;43745;12/30/99 11:08 AM;194;0,1;0,1;;;;;00:40:00;0;43745;0.027777777777778;192;0;;;
2019-10-07 10:43:44;2019-10-07 10:43:44;43745;12/30/99 10:43 AM;195;0,133333333333333;0,133333333333333;;;;;00:50:00;0;43745;0.034722222222222;192;0;;;
2019-10-07 10:07:32;2019-10-07 10:07:32;43745;12/30/99 10:07 AM;196;0,166666666666667;0,166666666666667;;;;;01:00:00;0;43745;0.041666666666667;192;0;;;
2019-10-07 11:05:32;2019-10-07 11:05:32;43745;12/30/99 11:05 AM;197;0,2;0,2;;;;;01:10:00;0;43745;0.048611111111111;192;0;;;
2019-10-07 11:11:30;2019-10-07 11:11:30;43745;12/30/99 11:11 AM;198;0,233333333333333;0,233333333333333;;;;;01:20:00;0;43745;0.055555555555556;192;0;;;
2019-10-07 10:54:56;2019-10-07 10:54:56;43745;12/30/99 10:54 AM;199;0,266666666666667;0,266666666666667;;;;;01:30:00;0;43745;0.0625;192;0;;;
2019-10-07 10:58:12;2019-10-07 10:58:12;43745;12/30/99 10:58 AM;200;0,3;0,3;;;;;01:40:00;0;43745;0.069444444444445;192;0;;;
2019-10-07 10:36:25;2019-10-07 10:36:25;43745;12/30/99 10:36 AM;201;0,333333333333333;0,333333333333333;;;;;01:50:00;0;43745;0.076388888888889;192;0;;;
2019-10-07 11:45:49;2019-10-07 11:45:49;43745;12/30/99 11:45 AM;202;0,366666666666667;0,366666666666667;;;;;02:00:00;0;43745;0.083333333333333;192;0;;;
2019-10-07 11:07:41;2019-10-07 11:07:41;43745;12/30/99 11:07 AM;203;0,4;0,4;;;;;02:10:00;0;43745;0.090277777777778;192;0;;;
2019-10-07 10:38:34;2019-10-07 10:38:34;43745;12/30/99 10:38 AM;204;0,433333333333333;0,433333333333333;;;;;02:20:00;0;43745;0.097222222222222;192;0;;;
2019-10-07 10:50:21;2019-10-07 10:50:21;43745;12/30/99 10:50 AM;205;0,466666666666667;0,466666666666667;;;;;02:30:00;0;43745;0.104166666666667;192;0;;;
2019-10-07 11:24:59;2019-10-07 11:24:59;43745;12/30/99 11:24 AM;206;0,5;0,5;;;;;02:40:00;0;43745;0.111111111111111;192;0;;;
2019-10-07 10:56:08;2019-10-07 10:56:08;43745;12/30/99 10:56 AM;207;0,533333333333333;0,533333333333333;;;;;02:50:00;0;43745;0.118055555555556;192;0;;;
2019-10-07 10:46:13;2019-10-07 10:46:13;43745;12/30/99 10:46 AM;208;0,566666666666667;0,566666666666667;;;;;03:00:00;0;43745;0.125;192;0;;;
2019-10-07 10:57:37;2019-10-07 10:57:37;43745;12/30/99 10:57 AM;209;0,6;0,6;;;;;03:10:00;0;43745;0.131944444444444;192;0;;;
2019-10-07 11:07:35;2019-10-07 11:07:35;43745;12/30/99 11:07 AM;210;0,633333333333333;0,633333333333333;;;;;03:20:00;0;43745;0.138888888888889;192;0;;;
2019-10-07 11:17:33;2019-10-07 11:17:33;43745;12/30/99 11:17 AM;211;0,666666666666667;0,666666666666667;;;;;03:30:00;0;43745;0.145833333333333;192;0;;;
2019-10-07 10:49:48;2019-10-07 10:49:48;43745;12/30/99 10:49 AM;212;0,7;0,7;;;;;03:40:00;0;43745;0.152777777777778;192;0;;;
2019-10-07 10:49:52;2019-10-07 10:49:52;43745;12/30/99 10:49 AM;213;0,733333333333333;0,733333333333333;;;;;03:50:00;0;43745;0.159722222222222;192;0;;;
2019-10-07 10:52:45;2019-10-07 10:52:45;43745;12/30/99 10:52 AM;214;0,766666666666667;0,766666666666667;;;;;04:00:00;0;43745;0.166666666666667;192;0;;;
2019-10-07 11:06:17;2019-10-07 11:06:17;43745;12/30/99 11:06 AM;215;0,8;0,8;;;;;04:10:00;0;43745;0.173611111111111;192;0;;;
2019-10-07 11:14:27;2019-10-07 11:14:27;43745;12/30/99 11:14 AM;216;0,833333333333333;0,833333333333333;;;;;04:20:00;0;43745;0.180555555555556;192;0;;;
2019-10-07 10:57:45;2019-10-07 10:57:45;43745;12/30/99 10:57 AM;217;0,866666666666667;0,866666666666667;;;;;04:30:00;0;43745;0.1875;192;0;;;
2019-10-07 11:16:49;2019-10-07 11:16:49;43745;12/30/99 11:16 AM;218;0,9;0,9;;;;;04:40:00;0;43745;0.194444444444444;192;0;;;
2019-10-07 10:51:53;43745.4526934163;43745;0.452693416329566;219;0,933333333333333;0,933333333333333;;;;;04:50:00;0;43745;0.201388888888889;192;0;;;
2019-10-07 11:07:58;43745.4638619603;43745;0.463861960299255;220;0,966666666666666;0,966666666666666;;;;;05:00:00;0;43745;0.208333333333333;192;0;;;
