data;data;data dec;hora dec;tag (offset);day mod count;incr;qdade casas;variância;dias:;Num ultima linha;hora;incr;dia;hora dec;tag;habilitar sleep;hora limite;num ult linha;inc hora
2019-10-07 13:00:00;;;;220;;;60;00:15:00;22;1322;11:00:00;0;43745;;;extendido?;14:30:00;464;00:10:00
2019-10-07 12:49:26;2019-10-07 12:49:26;43745;12/30/99 12:49 PM;221;0;0;;;;;11:10:00;0;43745;0.465277777777778;222;0;;;
2019-10-07 13:02:18;2019-10-07 13:02:18;43745;12/30/99 01:02 PM;222;0,016666666666667;0,016666666666667;;;;;11:20:00;0;43745;0.472222222222222;222;0;;;
2019-10-07 13:09:54;2019-10-07 13:09:54;43745;12/30/99 01:09 PM;223;0,033333333333333;0,033333333333333;;;;;11:30:00;0;43745;0.479166666666667;222;0;;;
2019-10-07 13:11:22;2019-10-07 13:11:22;43745;12/30/99 01:11 PM;224;0,05;0,05;;;;;11:40:00;0;43745;0.486111111111111;222;0;;;
2019-10-07 13:17:13;2019-10-07 13:17:13;43745;12/30/99 01:17 PM;225;0,066666666666667;0,066666666666667;;;;;11:50:00;0;43745;0.493055555555555;222;0;;;
2019-10-07 12:48:01;2019-10-07 12:48:01;43745;12/30/99 12:48 PM;226;0,083333333333333;0,083333333333333;;;;;12:00:00;0;43745;0.5;222;0;;;
2019-10-07 12:53:38;2019-10-07 12:53:38;43745;12/30/99 12:53 PM;227;0,1;0,1;;;;;12:10:00;0;43745;0.506944444444444;222;0;;;
2019-10-07 13:06:11;2019-10-07 13:06:11;43745;12/30/99 01:06 PM;228;0,116666666666667;0,116666666666667;;;;;12:20:00;0;43745;0.513888888888889;222;0;;;
2019-10-07 13:00:52;2019-10-07 13:00:52;43745;12/30/99 01:00 PM;229;0,133333333333333;0,133333333333333;;;;;12:30:00;0;43745;0.520833333333333;222;0;;;
2019-10-07 12:43:37;2019-10-07 12:43:37;43745;12/30/99 12:43 PM;230;0,15;0,15;;;;;12:40:00;0;43745;0.527777777777778;222;0;;;
2019-10-07 12:49:30;2019-10-07 12:49:30;43745;12/30/99 12:49 PM;231;0,166666666666667;0,166666666666667;;;;;12:50:00;0;43745;0.534722222222222;222;0;;;
2019-10-07 13:04:22;2019-10-07 13:04:22;43745;12/30/99 01:04 PM;232;0,183333333333333;0,183333333333333;;;;;13:00:00;0;43745;0.541666666666666;222;0;;;
2019-10-07 12:26:23;2019-10-07 12:26:23;43745;12/30/99 12:26 PM;233;0,2;0,2;;;;;13:10:00;0;43745;0.548611111111111;222;1;;;
2019-10-07 13:52:50;2019-10-07 13:52:50;43745;12/30/99 01:52 PM;234;0,216666666666667;0,216666666666667;;;;;13:20:00;0;43745;0.555555555555555;222;1;;;
2019-10-07 12:54:42;2019-10-07 12:54:42;43745;12/30/99 12:54 PM;235;0,233333333333333;0,233333333333333;;;;;13:30:00;0;43745;0.5625;222;1;;;
2019-10-07 12:52:47;2019-10-07 12:52:47;43745;12/30/99 12:52 PM;236;0,25;0,25;;;;;13:40:00;0;43745;0.569444444444444;222;1;;;
2019-10-07 13:21:51;2019-10-07 13:21:51;43745;12/30/99 01:21 PM;237;0,266666666666667;0,266666666666667;;;;;13:50:00;0;43745;0.576388888888889;222;1;;;
2019-10-07 13:17:22;2019-10-07 13:17:22;43745;12/30/99 01:17 PM;238;0,283333333333333;0,283333333333333;;;;;14:00:00;0;43745;0.583333333333333;222;1;;;
2019-10-07 13:09:50;2019-10-07 13:09:50;43745;12/30/99 01:09 PM;239;0,3;0,3;;;;;14:10:00;0;43745;0.590277777777777;222;1;;;
2019-10-07 12:48:57;2019-10-07 12:48:57;43745;12/30/99 12:48 PM;240;0,316666666666667;0,316666666666667;;;;;14:20:00;0;43745;0.597222222222222;222;1;;;
2019-10-07 12:29:54;2019-10-07 12:29:54;43745;12/30/99 12:29 PM;241;0,333333333333333;0,333333333333333;;;;;14:30:00;0;43745;0.604166666666666;222;1;;;
2019-10-07 12:47:42;2019-10-07 12:47:42;43745;12/30/99 12:47 PM;242;0,35;0,35;;;;;11:10:00;60;43746;0.465277777777777;222;0;;;
2019-10-07 12:30:54;2019-10-07 12:30:54;43745;12/30/99 12:30 PM;243;0,366666666666667;0,366666666666667;;;;;11:20:00;60;43746;0.472222222222222;222;0;;;
