data;data;data dec;hora dec;tag (offset);day mod count;incr;qdade casas;variância;dias:;Num ultima linha;hora;incr;dia;hora dec;tag;habilitar sleep;hora limite;num ult linha;inc hora
2019-10-07 16:00:00;;;;190;;;30;00:15:00;22;662;14:00:00;0;43745;;;extendido?;18:00:00;530;00:10:00
2019-10-07 16:00:44;2019-10-07 16:00:44;43745;12/30/99 04:00 PM;191;0;0;;;;;14:10:00;0;43745;0.590277777777778;192;1;;;
2019-10-07 16:29:28;2019-10-07 16:29:28;43745;12/30/99 04:29 PM;192;0,033333333333333;0,033333333333333;;;;;14:20:00;0;43745;0.597222222222222;192;1;;;
2019-10-07 15:35:42;2019-10-07 15:35:42;43745;12/30/99 03:35 PM;193;0,066666666666667;0,066666666666667;;;;;14:30:00;0;43745;0.604166666666667;192;1;;;
2019-10-07 16:08:12;2019-10-07 16:08:12;43745;12/30/99 04:08 PM;194;0,1;0,1;;;;;14:40:00;0;43745;0.611111111111111;192;1;;;
2019-10-07 15:58:03;2019-10-07 15:58:03;43745;12/30/99 03:58 PM;195;0,133333333333333;0,133333333333333;;;;;14:50:00;0;43745;0.618055555555556;192;1;;;
2019-10-07 15:42:53;2019-10-07 15:42:53;43745;12/30/99 03:42 PM;196;0,166666666666667;0,166666666666667;;;;;15:00:00;0;43745;0.625;192;1;;;
2019-10-07 16:16:54;2019-10-07 16:16:54;43745;12/30/99 04:16 PM;197;0,2;0,2;;;;;15:10:00;0;43745;0.631944444444444;192;1;;;
2019-10-07 16:12:33;2019-10-07 16:12:33;43745;12/30/99 04:12 PM;198;0,233333333333333;0,233333333333333;;;;;15:20:00;0;43745;0.638888888888889;192;1;;;
2019-10-07 16:18:08;2019-10-07 16:18:08;43745;12/30/99 04:18 PM;199;0,266666666666667;0,266666666666667;;;;;15:30:00;0;43745;0.645833333333333;192;1;;;
2019-10-07 16:09:35;2019-10-07 16:09:35;43745;12/30/99 04:09 PM;200;0,3;0,3;;;;;15:40:00;0;43745;0.652777777777778;192;1;;;
2019-10-07 15:48:03;2019-10-07 15:48:03;43745;12/30/99 03:48 PM;201;0,333333333333333;0,333333333333333;;;;;15:50:00;0;43745;0.659722222222222;192;1;;;
2019-10-07 15:57:28;2019-10-07 15:57:28;43745;12/30/99 03:57 PM;202;0,366666666666667;0,366666666666667;;;;;16:00:00;0;43745;0.666666666666667;192;1;;;
2019-10-07 15:43:35;2019-10-07 15:43:35;43745;12/30/99 03:43 PM;203;0,4;0,4;;;;;16:10:00;0;43745;0.673611111111111;192;1;;;
2019-10-07 16:39:27;2019-10-07 16:39:27;43745;12/30/99 04:39 PM;204;0,433333333333333;0,433333333333333;;;;;16:20:00;0;43745;0.680555555555555;192;1;;;
2019-10-07 16:02:45;2019-10-07 16:02:45;43745;12/30/99 04:02 PM;205;0,466666666666667;0,466666666666667;;;;;16:30:00;0;43745;0.6875;192;0;;;
2019-10-07 15:32:49;2019-10-07 15:32:49;43745;12/30/99 03:32 PM;206;0,5;0,5;;;;;16:40:00;0;43745;0.694444444444444;192;0;;;
